date,Closed PnL,Size USD,Execution Price,timestamp,value,classification
2023-05-01,0.0,477.0,1898.133333,1682919000,63,Greed
2023-12-05,0.0,50005.83,11038.3,1701754200,75,Extreme Greed
2023-12-14,-205.434737,113203.35,8031.868818,1702531800,72,Greed
2023-12-15,-24.632034,10609.95,2.982,1702618200,70,Greed
2023-12-16,0.0,15348.77,0.384706666666666,1702704600,67,Greed
2023-12-17,304.982785,116278.02,802.5418593,1702791000,73,Greed
2023-12-18,0.0,31164.18,2178.1,1702877400,65,Greed
2023-12-19,1000.538612,91602.41,447.8019113,1702963800,73,Greed
2023-12-20,162.732282,141636.79,6.722871667,1703050200,74,Greed
2023-12-21,537.211402,125233.97,91.84020408,1703136600,70,Greed
2023-12-22,141.832675,88874.28,30692.8325,1703223000,74,Greed
2023-12-23,146.936704,78438.25,3.070284615,1703309400,70,Greed
2023-12-24,1008.619956,402954.94,13680.54118,1703395800,71,Greed
2023-12-25,-245.081348,59948.51,2275.4,1703482200,73,Greed
2023-12-27,-704.889227,171411.06,0.373192142857142,1703655000,73,Greed
2023-12-28,-970.730876,100117.25,0.403294347826086,1703741400,73,Greed
2023-12-29,508.922143,569559.72,3836.17816,1703827800,65,Greed
2023-12-30,354.998648,702550.21,13421.61527,1703914200,68,Greed
2024-01-01,-129.53146,264239.53,10373.33067,1704087000,65,Greed
2024-01-02,783.979116,121348.74,10199.8926,1704173400,71,Greed
2024-01-03,866.015507,394499.36,738.8837899,1704259800,70,Greed
2024-01-04,-67.60364,99792.54,2212.62,1704346200,68,Greed
2024-01-05,164.141565,1703942.66,30495.46818,1704432600,72,Greed
2024-01-06,135.581664,298521.4,6586.107318,1704519000,70,Greed
2024-01-07,-835.681235,1048850.06,7513.911022,1704605400,71,Greed
2024-01-08,-269.874439,1522452.43,15078.63094,1704691800,71,Greed
2024-01-09,-826.349863,870051.97,14127.10955,1704778200,76,Extreme Greed
2024-01-10,-1517.091342,2057479.48,12914.76879,1704864600,73,Greed
2024-01-11,-164.089501,305314.1,12141.70543,1704951000,76,Extreme Greed
2024-01-12,-1925.519024,200082.27,39774.47143,1705037400,71,Greed
2024-01-15,152.85358,50636.1,16738.08571,1705296600,52,Neutral
2024-01-16,-2299.171458,116427.33,19105.61009,1705383000,64,Greed
2024-01-17,813.274111,800831.03,20112.302,1705469400,60,Greed
2024-01-18,68.93319,424631.53,24363.11304,1705555800,63,Greed
2024-01-19,-385.419235,428428.97,14421.93125,1705642200,51,Neutral
2024-01-20,-146.57487,1070090.51,14671.72467,1705728600,52,Neutral
2024-01-21,266.581146,103129.74,19141.94033,1705815000,56,Greed
2024-01-22,1375.640959,337878.99,6179.383261,1705901400,55,Greed
2024-01-23,-369.24473,414518.93,11768.91368,1705987800,50,Neutral
2024-01-24,-2808.353815,965084.59,16861.48395,1706074200,48,Neutral
2024-01-25,-3093.629385,66566.13,87.95416667,1706160600,52,Neutral
2024-01-26,90.2,11773.21,0.1198688,1706247000,49,Neutral
2024-01-28,-2478.06972,18109.03,16.956,1706419800,54,Neutral
2024-01-29,486.562542,414208.18,15636.85551,1706506200,55,Greed
2024-01-30,-173.654191,401011.38,27371.99184,1706592600,61,Greed
2024-01-31,-799.840817,6305647.13,28200.90456,1706679000,60,Greed
2024-02-01,0.0,2008.18,0.0761261666666666,1706765400,63,Greed
2024-02-02,456.423473,474278.43,15601.77134,1706851800,63,Greed
2024-02-03,223.309187,603820.0,29939.64022,1706938200,60,Greed
2024-02-04,47.623895,203187.53,12108.63646,1707024600,60,Greed
2024-02-05,-33.454194,770198.26,15958.22236,1707111000,60,Greed
2024-02-06,-215.615907,8047153.41,22118.30796,1707197400,64,Greed
2024-02-07,241.24212,6758.73,3.98582,1707283800,62,Greed
2024-02-08,770.756024,26051.12,10.0228845,1707370200,66,Greed
2024-02-11,983.443176,212311.82,17890.44908,1707629400,71,Greed
2024-02-12,913.881787,227247.7,28717.74181,1707715800,70,Greed
2024-02-13,559.44389,1999.99,0.0605428571428571,1707802200,79,Extreme Greed
2024-02-14,3830.599833,320839.88,5443.060993,1707888600,74,Greed
2024-02-15,1840.797677,185188.04,2750.165855,1707975000,72,Greed
2024-02-16,5491.768834,564896.51,696.7813039,1708061400,72,Greed
2024-02-17,1929.6418,406118.07,3403.64672,1708147800,76,Extreme Greed
2024-02-18,477.62483,157048.17,3.395497732,1708234200,72,Greed
2024-02-19,4317.768563,286377.2,2068.006829,1708320600,75,Extreme Greed
2024-02-20,3263.628824,119419.72,2681.806244,1708407000,72,Greed
2024-02-21,1858.79857,108047.52,27.58920545,1708493400,78,Extreme Greed
2024-02-22,3894.10507,373033.87,1175.573706,1708579800,74,Greed
2024-02-23,1418.55293,111106.14,725.5068308,1708666200,76,Extreme Greed
2024-02-25,-30.7705,4480.13,0.566325999999999,1708839000,74,Greed
2024-02-26,4416.8473,192187.14,5.614911538,1708925400,72,Greed
2024-02-27,888.511733,209362.3,36.1611294,1709011800,79,Extreme Greed
2024-02-28,2503.747235,171107.13,1.298293911,1709098200,82,Extreme Greed
2024-02-29,9813.996992,395666.73,11.30691215,1709184600,80,Extreme Greed
2024-03-01,8244.241409,472974.7,2.725657409,1709271000,80,Extreme Greed
2024-03-02,230.9006,63197.56,0.800530903225806,1709357400,80,Extreme Greed
2024-03-03,8361.086245,390745.68,3.033349861,1709443800,83,Extreme Greed
2024-03-04,27799.77574,1577996.87,419.8813414,1709530200,82,Extreme Greed
2024-03-05,19791.02604,841810.32,0.381678594444444,1709616600,90,Extreme Greed
2024-03-06,6814.825139,327218.02,1.71715039,1709703000,75,Extreme Greed
2024-03-08,4271.886236,183583.18,2.913183597,1709875800,81,Extreme Greed
2024-03-09,9949.501624,658178.75,15.9975569,1709962200,84,Extreme Greed
2024-03-10,2482.9272,219973.85,34.63071667,1710048600,79,Extreme Greed
2024-03-11,3588.179495,176519.45,2.647672619,1710135000,82,Extreme Greed
2024-03-12,3039.166,103040.85,9.235375,1710221400,81,Extreme Greed
2024-03-13,0.0,6000.8,3979.957143,1710307800,81,Extreme Greed
2024-03-14,3465.865832,205933.18,252.0171572,1710394200,88,Extreme Greed
2024-03-15,6236.513651,351894.41,502.8140697,1710480600,83,Extreme Greed
2024-03-16,228.57984,37223.66,2750.402248,1710567000,81,Extreme Greed
2024-03-17,503.293955,99506.95,2191.606,1710653400,79,Extreme Greed
2024-03-18,1456.9577,90458.08,2238.548468,1710739800,77,Extreme Greed
2024-03-19,668.797973,219884.84,575.3537,1710826200,79,Extreme Greed
2024-03-20,6423.134599,215705.85,193.6436854,1710912600,74,Greed
2024-03-21,2335.508075,117895.57,124.3498229,1710999000,78,Extreme Greed
2024-03-24,1297.018477,92592.21,8.960757895,1711258200,74,Greed
2024-03-25,1302.916428,57116.32,3582.3,1711344600,75,Extreme Greed
2024-03-26,3215.906593,198565.19,219.4917263,1711431000,81,Extreme Greed
2024-03-27,150.41114,99864.79,13627.73831,1711517400,83,Extreme Greed
2024-03-28,227.851008,35323.72,803.983042,1711603800,80,Extreme Greed
2024-03-29,883.097404,86914.37,3541.54,1711690200,79,Extreme Greed
2024-03-30,1100.57514,101103.92,0.197276666666666,1711776600,75,Extreme Greed
2024-03-31,912.786145,39912.96,3627.730769,1711863000,75,Extreme Greed
2024-04-01,2507.963406,339470.47,1332.227817,1711949400,79,Extreme Greed
2024-04-02,883.760812,239664.51,3060.708902,1712035800,79,Extreme Greed
2024-04-03,126.7884,16887.57,8.3283,1712122200,71,Greed
2024-04-04,0.0,95987.73,3401.434375,1712208600,70,Greed
2024-04-05,10706.48431,503791.8,330.2800589,1712295000,79,Extreme Greed
2024-04-06,236.335134,68223.67,3328.08125,1712381400,75,Extreme Greed
2024-04-07,0.0,49988.14,3398.004348,1712467800,78,Extreme Greed
2024-04-08,1218.4267,211940.64,3295.537417,1712554200,76,Extreme Greed
2024-04-09,0.0,57063.84,3501.3,1712640600,80,Extreme Greed
2024-04-10,5207.443414,351735.97,3433.470732,1712727000,78,Extreme Greed
2024-04-11,389.743164,76400.96,3521.2125,1712813400,76,Extreme Greed
2024-04-12,-592.645839,442088.59,555.2924816,1712899800,79,Extreme Greed
2024-04-13,6621.451755,486411.25,658.661246,1712986200,72,Greed
2024-04-14,-36104.01252,659162.17,1787.626426,1713072600,72,Greed
2024-04-15,3774.08872,291111.19,230.8744363,1713159000,74,Greed
2024-04-16,2467.702221,181907.17,0.823793851063829,1713245400,65,Greed
2024-04-17,2441.4684,97562.99,4.993378571,1713331800,67,Greed
2024-04-19,1946.445462,337257.92,3065.022857,1713504600,66,Greed
2024-04-20,0.0,60733.24,285.0982886,1713591000,66,Greed
2024-04-22,0.0,47993.61,3202.222222,1713763800,73,Greed
2024-04-23,1119.536196,233054.9,2616.430871,1713850200,71,Greed
2024-04-24,279.185907,141275.24,3230.17,1713936600,72,Greed
2024-04-25,0.0,120241.01,251.6703428,1714023000,72,Greed
2024-04-26,0.0,4988.29,0.12152,1714109400,70,Greed
2024-04-27,4281.488139,154264.47,3258.651852,1714195800,67,Greed
2024-04-28,0.0,43985.6,451.9867443,1714282200,65,Greed
2024-04-29,526.933836,108699.01,2245.884761,1714368600,67,Greed
2024-04-30,0.0,125018.75,3023.15,1714455000,67,Greed
2024-05-01,0.0,87025.45,2916.814286,1714541400,54,Neutral
2024-05-03,5306.017045,282682.65,1960.460155,1714714200,48,Neutral
2024-05-04,0.0,58998.75,2089.16954,1714800600,67,Greed
2024-05-05,0.916,24068.35,2099.545833,1714887000,69,Greed
2024-05-06,968.59038,206016.43,3109.866667,1714973400,71,Greed
2024-05-07,883.537693,108717.58,1715.215231,1715059800,68,Greed
2024-05-08,1.56576,65973.57,2312.711738,1715146200,64,Greed
2024-05-09,1147.595856,221966.12,2667.683266,1715232600,55,Greed
2024-05-10,2101.741695,156882.0,2946.254545,1715319000,66,Greed
2024-05-11,251.604742,63248.95,2922.511111,1715405400,53,Neutral
2024-05-12,0.0,55179.56,1272.34931,1715491800,56,Greed
2024-05-13,2136.853859,193118.9,2635.770589,1715578200,57,Greed
2024-05-14,1150.523305,145853.4,2912.130435,1715664600,66,Greed
2024-05-15,948.970582,234922.57,2930.625,1715751000,64,Greed
2024-05-16,214.5898,162620.96,2656.364286,1715837400,70,Greed
2024-05-18,3522.394661,126303.14,3123.796,1716010200,73,Greed
2024-05-19,0.0,29998.09,3079.425,1716096600,72,Greed
2024-05-20,-74.818442,38124.75,2156.14175,1716183000,70,Greed
2024-05-21,7289.397572,1100948.59,14134.35288,1716269400,76,Extreme Greed
2024-05-22,0.0,44995.29,3733.333333,1716355800,76,Extreme Greed
2024-05-23,413.347329,401850.6,1108.603136,1716442200,76,Extreme Greed
2024-05-24,821.949278,50811.9,3844.4,1716528600,74,Greed
2024-05-25,14.126039,29991.13,469.7218425,1716615000,76,Extreme Greed
2024-05-26,778.6839,53976.67,496.567575,1716701400,75,Extreme Greed
2024-05-27,1129.35587,151115.72,33.19734075,1716787800,74,Greed
2024-05-29,277.791953,84268.76,4235.211448,1716960600,72,Greed
2024-05-30,20.951433,2838.09,20348.61865,1717047000,73,Greed
2024-05-31,25.35812,3636.14,2.152072923,1717133400,73,Greed
2024-06-01,91.510419,12834.62,1.1308718,1717219800,72,Greed
2024-06-02,192.906947,29464.51,1.059922796,1717306200,73,Greed
2024-06-03,562.808208,21466.86,1.303056286,1717392600,73,Greed
2024-06-04,52.211438,24243.41,13394.86455,1717479000,73,Greed
2024-06-05,56.055506,25350.77,2682.992694,1717565400,75,Extreme Greed
2024-06-06,274.173187,137557.76,30.64759697,1717651800,78,Extreme Greed
2024-06-07,8902.467416,1098588.76,1232.351369,1717738200,77,Extreme Greed
2024-06-08,129.138839,97351.88,10513.40899,1717824600,72,Greed
2024-06-09,0.0,22410.22,1091.865706,1717911000,75,Extreme Greed
2024-06-10,31.266805,46587.93,280.7776811,1717997400,72,Greed
2024-06-11,4320.631811,373279.92,8924.726209,1718083800,74,Greed
2024-06-12,-21886.53149,193407.96,1364.442595,1718170200,72,Greed
2024-06-13,6632.757115,132577.22,180.8725937,1718256600,70,Greed
2024-06-14,10258.59261,139868.66,1759.096065,1718343000,74,Greed
2024-06-15,3369.958346,718350.25,2138.914496,1718429400,74,Greed
2024-06-16,0.0,25235.08,4.114990909,1718515800,71,Greed
2024-06-17,10599.50238,368380.12,1595.960758,1718602200,71,Greed
2024-06-18,282.57636,263314.79,2787.82536,1718688600,74,Greed
2024-06-19,4887.656944,417071.12,1563.72631,1718775000,64,Greed
2024-06-20,57478.45603,207990.8,374.05558,1718861400,60,Greed
2024-06-21,773.558204,176264.49,877.3982188,1718947800,63,Greed
2024-06-22,756.876565,169594.27,1765.240238,1719034200,53,Neutral
2024-06-23,0.0,1792.12,3.09,1719120600,55,Greed
2024-06-24,0.0,403002.8,2708.865955,1719207000,51,Neutral
2024-06-25,4869.353105,103099.08,3.248285714,1719293400,30,Fear
2024-06-26,4197.732182,365190.66,1472.1298,1719379800,46,Neutral
2024-06-27,0.0,130486.95,1362.649973,1719466200,40,Fear
2024-06-29,6150.326145,280095.11,767.3980072,1719639000,30,Fear
2024-06-30,0.0,30520.69,724.8069907,1719725400,47,Neutral
2024-07-01,5065.839308,362670.15,1312.737561,1719811800,53,Neutral
2024-07-02,2421.253116,33347.47,3.411944444,1719898200,51,Neutral
2024-07-03,1118.387284,179600.66,2039.091667,1719984600,50,Neutral
2024-07-04,0.0,430568.01,2795.886,1720071000,44,Fear
2024-07-05,0.0,272289.89,1837.889625,1720157400,29,Fear
2024-07-06,108.872178,2490.17,1.102325971,1720243800,26,Fear
2024-07-07,61.428942,498.75,3.99,1720330200,29,Fear
2024-07-08,0.0,497.64,3.19,1720416600,28,Fear
2024-07-09,648.984412,2736.45,4.546446667,1720503000,27,Fear
2024-07-10,11977.73491,687900.21,2410.458286,1720589400,28,Fear
2024-07-11,1876.812082,169887.02,3151.142105,1720675800,29,Fear
2024-07-12,1412.314654,89582.97,1621.380905,1720762200,25,Fear
2024-07-13,2913.617837,139189.19,2416.179635,1720848600,25,Fear
2024-07-14,0.0,84001.13,3194.185714,1720935000,33,Fear
2024-07-15,-1.0,198344.85,2752.529615,1721021400,52,Neutral
2024-07-16,0.0,144000.57,3446.881818,1721107800,65,Greed
2024-07-17,1859.269477,626005.53,92.99230741,1721194200,69,Greed
2024-07-18,3803.884311,649704.85,2995.802827,1721280600,61,Greed
2024-07-19,2155.891114,150269.42,8050.626696,1721367000,60,Greed
2024-07-20,2299.169566,244362.21,124.9492365,1721453400,74,Greed
2024-07-21,-2960.716887,234307.46,27.97341964,1721539800,74,Greed
2024-07-22,1517.119876,304213.8,481.8778052,1721626200,70,Greed
2024-07-23,89890.30221,358526.54,23.57892459,1721712600,71,Greed
2024-07-24,625.561479,69207.93,115.8835286,1721799000,69,Greed
2024-07-25,916.73826,528555.31,2688.136446,1721885400,68,Greed
2024-07-26,2766.513113,548587.65,826.2452972,1721971800,68,Greed
2024-07-27,6400.623656,905199.75,2922.802514,1722058200,72,Greed
2024-07-28,587.29903,43254.68,607.7397125,1722144600,71,Greed
2024-07-29,330.804454,327199.14,48349.08079,1722231000,74,Greed
2024-07-30,0.0,36006.47,3295.483333,1722317400,67,Greed
2024-07-31,765.690884,84506.54,256.7803923,1722403800,61,Greed
2024-08-01,167.080017,227774.53,18740.473,1722490200,52,Neutral
2024-08-02,782.368191,396320.37,14406.32102,1722576600,57,Greed
2024-08-03,464.1897,290532.86,2718.82569,1722663000,37,Fear
2024-08-04,-122672.0009,1207744.07,11138.70586,1722749400,34,Fear
2024-08-05,-13013.66517,420495.4,14847.67072,1722835800,26,Fear
2024-08-06,267.318048,61478.38,1056.048024,1722922200,17,Extreme Fear
2024-08-07,188.789255,2492.77,1.594288884,1723008600,29,Fear
2024-08-08,-40.712217,16299.35,520.3884689,1723095000,20,Extreme Fear
2024-08-09,18082.07128,503204.86,4675.996384,1723181400,48,Neutral
2024-08-10,0.0,11339.29,1.867518553,1723267800,40,Fear
2024-08-11,847.77662,44230.21,892.9076233,1723354200,39,Fear
2024-08-12,858.6705,54167.32,855.552128,1723440600,25,Fear
2024-08-13,212.08102,20797.87,458.5604338,1723527000,31,Fear
2024-08-14,2168.901513,66710.03,971.8219615,1723613400,30,Fear
2024-08-15,0.0,1522.37,0.0322534166666666,1723699800,29,Fear
2024-08-16,825.230544,166382.84,13243.14967,1723786200,27,Fear
2024-08-17,-288.283113,30248.96,0.171911666666666,1723872600,25,Fear
2024-08-18,307.201888,62804.48,2467.281079,1723959000,31,Fear
2024-08-19,339.699583,100315.03,58542.625,1724045400,28,Fear
2024-08-20,192.602844,49914.8,1739.264533,1724131800,30,Fear
2024-08-21,656.200925,104990.41,141.4660125,1724218200,26,Fear
2024-08-23,1005.30527,63509.56,2683.83,1724391000,34,Fear
2024-08-24,0.0,34999.67,46230.14286,1724477400,56,Greed
2024-08-25,0.0,21950.28,19585.08726,1724563800,54,Neutral
2024-08-26,231.236918,92611.27,2263.875,1724650200,55,Greed
2024-08-27,0.0,70250.16,372.7858503,1724736600,48,Neutral
2024-08-28,1333.359645,71160.07,15309.77778,1724823000,30,Fear
