date,Closed PnL,Size USD,Execution Price,timestamp,value,classification
2024-08-29,0.0,9995.85,60802.0,1724909400,29,Fear
2024-08-30,256.464,37233.24,11097.76938,1724995800,34,Fear
2024-08-31,10.882801,107507.43,11030.93709,1725082200,29,Fear
2024-09-01,137.433093,12359.68,44.5733125,1725168600,26,Fear
2024-09-02,0.0,30000.42,2426.1,1725255000,26,Fear
2024-09-04,1065.785132,131480.97,5402.028013,1725427800,27,Fear
2024-09-05,0.0,0.84,7.79E-05,1725514200,29,Fear
2024-09-06,-1104.856765,39047.1,215.7303429,1725600600,22,Extreme Fear
2024-09-08,0.0,0.11,0.11756,1725773400,29,Fear
2024-09-09,0.0,4014.43,0.0115,1725859800,26,Fear
2024-09-10,-219.729659,2547.28,1557.6705,1725946200,33,Fear
2024-09-11,0.0,0.54,1.5E-05,1726032600,37,Fear
2024-09-14,0.0,1014.8,0.0106523636363636,1726291800,50,Neutral
2024-09-18,-878.684794,13633.5,3.120756621,1726637400,45,Neutral
2024-09-19,0.0,1521.87,0.984342368421052,1726723800,49,Neutral
2024-09-20,9585.03428,332873.38,17153.90225,1726810200,54,Neutral
2024-09-21,36165.56933,165648.12,4.300386957,1726896600,54,Neutral
2024-09-22,0.0,19999.74,62701.0,1726983000,52,Neutral
2024-09-23,334.760796,40334.29,63672.0,1727069400,50,Neutral
2024-09-24,0.0,7118.63,0.4286068,1727155800,54,Neutral
2024-09-25,0.0,52754.13,42295.14844,1727242200,59,Greed
2024-09-26,439.812513,113711.93,24173.99214,1727328600,50,Neutral
2024-09-27,0.0,126097.04,11807.95611,1727415000,61,Greed
2024-09-28,0.0,29199.21,4.101,1727501400,64,Greed
2024-09-30,2710.626288,214669.85,6063.712551,1727674200,61,Greed
2024-10-01,0.0,139954.32,62044.5,1727760600,50,Neutral
2024-10-02,0.0,99954.34,60911.0,1727847000,42,Fear
2024-10-03,100.375782,132935.69,26799.23807,1727933400,37,Fear
2024-10-04,0.0,0.34,0.0011,1728019800,41,Fear
2024-10-05,5767.161892,605605.74,60568.5946,1728106200,49,Neutral
2024-10-06,130.487079,300130.56,62166.40909,1728192600,50,Neutral
2024-10-07,0.0,219984.65,63684.42857,1728279000,50,Neutral
2024-10-08,5396.546638,434584.13,58825.33342,1728365400,49,Neutral
2024-10-09,396.06272,220399.93,61800.92857,1728451800,49,Neutral
2024-10-10,0.0,300024.34,59323.25,1728538200,39,Fear
2024-10-11,8885.327477,488904.19,59195.38462,1728624600,32,Fear
2024-10-12,541.55471,159713.4,62726.0,1728711000,49,Neutral
2024-10-13,0.0,60002.42,62778.2,1728797400,50,Neutral
2024-10-14,1913.61958,61916.02,64693.8,1728883800,48,Neutral
2024-10-15,1170.226076,81173.36,66652.28571,1728970200,65,Greed
2024-10-16,219.480876,80229.17,67576.54545,1729056600,73,Greed
2024-10-17,36.11496,140531.75,67400.11111,1729143000,71,Greed
2024-10-18,333.219141,120331.43,67397.0,1729229400,73,Greed
2024-10-19,0.0,99996.86,68391.25,1729315800,72,Greed
2024-10-20,389.155797,176447.86,4280.330749,1729402200,73,Greed
2024-10-21,2464.915564,324117.99,4316.762151,1729488600,72,Greed
2024-10-22,0.0,60000.36,67047.0,1729575000,70,Greed
2024-10-23,-46.489941,210006.07,30954.32222,1729661400,71,Greed
2024-10-25,13235.86207,427883.18,56633.08533,1729834200,72,Greed
2024-10-27,666.662308,90664.41,67737.75,1730007000,74,Greed
2024-10-28,167.280162,121495.25,52838.49888,1730093400,72,Greed
2024-10-29,801.170876,613267.81,51081.13156,1730179800,72,Greed
2024-10-30,9.150023,11830.85,646.6885008,1730266200,77,Extreme Greed
2024-10-31,1214.043811,896173.36,42753.89418,1730352600,77,Extreme Greed
2024-11-01,1040.475736,260981.03,27379.53214,1730439000,75,Extreme Greed
2024-11-02,0.0,40000.0,68880.0,1730525400,72,Greed
2024-11-03,0.0,129055.66,45208.04899,1730611800,74,Greed
2024-11-04,2799.410474,451811.97,49681.01429,1730698200,70,Greed
2024-11-05,678.475928,200627.23,67511.4,1730784600,70,Greed
2024-11-06,2817.83723,123906.9,58370.23424,1730871000,70,Greed
2024-11-07,4493.353136,111335.3,1338.698999,1730957400,77,Extreme Greed
2024-11-08,-64.413541,270700.44,46749.91447,1731043800,75,Extreme Greed
2024-11-09,102.90894,193384.41,8015.273032,1731130200,75,Extreme Greed
2024-11-10,991.114334,413636.7,22619.33555,1731216600,78,Extreme Greed
2024-11-11,6749.630996,1570572.42,6882.198739,1731303000,76,Extreme Greed
2024-11-12,3494.399394,1226354.52,33638.82797,1731389400,80,Extreme Greed
2024-11-13,7846.402274,515336.37,46411.56099,1731475800,84,Extreme Greed
2024-11-14,4563.509225,1008361.81,33402.97118,1731562200,88,Extreme Greed
2024-11-15,4140.740438,1427858.42,47181.74052,1731648600,80,Extreme Greed
2024-11-16,2769.521909,303296.07,8005.464558,1731735000,86,Extreme Greed
2024-11-17,882.975285,1215987.57,13599.93007,1731821400,90,Extreme Greed
2024-11-18,4470.815187,2084339.58,13431.13312,1731907800,83,Extreme Greed
2024-11-19,2958.268991,628031.15,15993.57634,1731994200,90,Extreme Greed
2024-11-20,4210.092897,1999514.12,9792.793398,1732080600,83,Extreme Greed
2024-11-21,1692.430891,598300.62,7300.062139,1732167000,82,Extreme Greed
2024-11-22,-18105.34562,1646713.62,9893.695111,1732253400,94,Extreme Greed
2024-11-23,2901.531638,516245.68,4723.455524,1732339800,93,Extreme Greed
2024-11-24,945.550386,664952.28,19953.47884,1732426200,80,Extreme Greed
2024-11-25,5523.740734,937410.87,14680.9576,1732512600,82,Extreme Greed
2024-11-26,1094.809359,1146902.44,10192.74336,1732599000,79,Extreme Greed
2024-11-27,-2654.495633,1444242.53,19940.43215,1732685400,75,Extreme Greed
2024-11-28,-127075.3996,1894225.15,4420.738734,1732771800,77,Extreme Greed
2024-11-29,176844.9942,794262.91,1859.820106,1732858200,78,Extreme Greed
2024-11-30,37316.69352,1732193.7,3435.142448,1732944600,84,Extreme Greed
2024-12-01,40886.36449,814711.82,6389.235122,1733031000,81,Extreme Greed
2024-12-02,18489.60431,585243.56,6137.360651,1733117400,80,Extreme Greed
2024-12-03,23576.53929,1084666.53,2354.39973,1733203800,76,Extreme Greed
2024-12-04,292891.815,769287.65,3922.991142,1733290200,78,Extreme Greed
2024-12-05,71574.11849,1256750.79,4881.742825,1733376600,84,Extreme Greed
2024-12-06,-92624.6439,3471019.22,15604.85035,1733463000,72,Greed
2024-12-07,85906.27907,451733.42,1359.720014,1733549400,75,Extreme Greed
2024-12-08,15965.93344,932939.72,1787.932218,1733635800,79,Extreme Greed
2024-12-09,6310.967676,983949.68,3534.281894,1733722200,78,Extreme Greed
2024-12-10,39325.77023,3150424.08,2885.21289,1733808600,78,Extreme Greed
2024-12-11,319051.5542,2194098.33,4356.674251,1733895000,74,Greed
2024-12-12,599151.795,4557189.87,2265.684371,1733981400,83,Extreme Greed
2024-12-13,31935.90175,2880824.64,4577.503725,1734067800,76,Extreme Greed
2024-12-14,167801.3992,2369561.78,2159.907458,1734154200,83,Extreme Greed
2024-12-15,97525.31528,2583269.81,1595.807484,1734240600,80,Extreme Greed
2024-12-16,166774.3441,2740808.97,3014.245946,1734327000,83,Extreme Greed
2024-12-17,219591.3052,5233597.63,1052.001858,1734413400,87,Extreme Greed
2024-12-18,13682.99467,3798887.07,5035.001314,1734499800,81,Extreme Greed
2024-12-19,62744.00449,8241709.39,2950.747569,1734586200,75,Extreme Greed
2024-12-20,254969.66,7681274.71,1281.153462,1734672600,74,Greed
2024-12-21,150022.1632,4382875.12,3657.295247,1734759000,73,Greed
2024-12-22,352197.164,3087320.22,1463.359893,1734845400,73,Greed
2024-12-23,-29430.62658,6771878.26,1741.021745,1734931800,70,Greed
2024-12-24,14813.78012,1767036.11,11362.67245,1735018200,73,Greed
2024-12-25,756.657047,347889.35,3392.627043,1735104600,73,Greed
2024-12-26,60228.63972,2205242.65,4755.660897,1735191000,79,Extreme Greed
2024-12-27,2672.811035,347913.0,13201.85767,1735277400,74,Greed
2024-12-28,940.673623,281555.01,4138.285645,1735363800,72,Greed
2024-12-29,2884.067927,344628.54,7062.877762,1735450200,73,Greed
2024-12-30,9009.738137,1073865.73,12587.64034,1735536600,65,Greed
2024-12-31,5445.01281,877164.62,28739.59996,1735623000,64,Greed
2025-01-01,-9528.065345,282582.1,8822.579264,1735709400,66,Greed
2025-01-02,8716.519087,774674.84,10094.89161,1735795800,70,Greed
2025-01-03,6028.486793,771208.99,9803.075828,1735882200,74,Greed
2025-01-04,2553.537968,1826029.62,7797.149899,1735968600,73,Greed
2025-01-05,3187.719363,451943.57,7824.165539,1736055000,72,Greed
2025-01-06,6064.185393,556526.99,7217.135723,1736141400,76,Extreme Greed
2025-01-07,16098.22753,1313178.1,9068.043706,1736227800,78,Extreme Greed
2025-01-08,130117.0906,3177275.18,6518.989578,1736314200,70,Greed
2025-01-09,46975.9289,1020733.25,6362.898093,1736400600,69,Greed
2025-01-10,-10116.87555,6547449.68,31588.4059,1736487000,50,Neutral
2025-01-11,2269.080536,1658098.71,30131.13514,1736573400,69,Greed
2025-01-12,5742.241803,2258459.17,12893.28071,1736659800,62,Greed
2025-01-13,9655.429352,2936648.01,29317.2076,1736746200,61,Greed
2025-01-14,16069.51236,876581.97,21343.21777,1736832600,63,Greed
2025-01-15,14819.5883,1801599.89,28411.18578,1736919000,70,Greed
2025-01-16,20807.70933,3049692.96,30076.24313,1737005400,75,Extreme Greed
2025-01-17,7006.415608,1110230.46,8905.736269,1737091800,75,Extreme Greed
2025-01-18,443.233082,2711629.88,9620.953113,1737178200,77,Extreme Greed
2025-01-19,87923.7993,9715215.3,6104.771321,1737264600,77,Extreme Greed
2025-01-20,87277.23917,8287327.01,16330.11806,1737351000,76,Extreme Greed
2025-01-21,11077.83942,1523729.82,19761.03,1737437400,76,Extreme Greed
2025-01-22,20524.40806,1778406.43,8344.303496,1737523800,84,Extreme Greed
2025-01-23,101256.2422,3697028.66,6983.956473,1737610200,75,Extreme Greed
2025-01-24,10602.77974,1611433.45,5079.286193,1737696600,75,Extreme Greed
2025-01-25,-10348.01626,1239377.7,3985.267088,1737783000,75,Extreme Greed
2025-01-26,40823.46667,1201173.66,18.06592186,1737869400,73,Greed
2025-01-27,41331.76539,1508028.31,11661.27671,1737955800,71,Greed
2025-01-28,17979.61397,579412.17,6429.960822,1738042200,72,Greed
2025-01-29,23421.01147,1897513.41,581.4878013,1738128600,72,Greed
2025-01-30,23097.47139,3014397.17,8261.574046,1738215000,70,Greed
2025-01-31,35868.29677,2783411.48,6716.441229,1738301400,76,Extreme Greed
2025-02-01,32300.20502,1363746.44,4211.306208,1738387800,68,Greed
2025-02-02,162854.7596,5661092.29,5409.088865,1738474200,60,Greed
2025-02-03,348871.3263,22592901.37,4859.416198,1738560600,44,Fear
2025-02-04,416876.8881,15678409.27,15703.12495,1738647000,72,Greed
2025-02-05,56706.23556,8743231.51,21926.16449,1738733400,54,Neutral
2025-02-06,33803.79973,2818508.87,2869.875065,1738819800,49,Neutral
2025-02-07,22450.00209,3460263.54,23967.33331,1738906200,44,Fear
2025-02-08,586.703253,839734.97,17096.85694,1738992600,44,Fear
2025-02-09,150551.8295,2920919.7,1661.454537,1739079000,46,Neutral
2025-02-10,63908.49465,3624958.44,34318.41553,1739165400,43,Fear
2025-02-11,-6093.784817,2797544.17,19989.86708,1739251800,47,Neutral
2025-02-12,19848.63503,4143974.54,20122.26607,1739338200,46,Neutral
2025-02-13,27829.53424,3199852.21,19088.37748,1739424600,50,Neutral
2025-02-14,213860.6753,4007103.42,20052.51264,1739511000,48,Neutral
2025-02-15,45042.92701,1712852.95,11469.87267,1739597400,50,Neutral
2025-02-16,2369.478425,806177.64,3744.413148,1739683800,54,Neutral
2025-02-17,1818.573295,2031044.64,4732.567184,1739770200,51,Neutral
2025-02-18,91204.6724,3371128.68,6687.451669,1739856600,47,Neutral
2025-02-19,14985.7947,3263930.24,18063.0432,1739943000,44,Fear
2025-02-20,46008.7941,4628609.29,16106.86426,1740029400,49,Neutral
2025-02-21,119693.494,3972159.88,15982.61099,1740115800,55,Greed
2025-02-22,25278.70418,3175570.2,16330.23853,1740202200,49,Neutral
2025-02-23,10656.93425,1141310.74,6653.326019,1740288600,50,Neutral
2025-02-24,38470.17624,11223619.59,415.2820556,1740375000,49,Neutral
2025-02-25,204762.177,19414984.36,1141.542523,1740461400,25,Fear
2025-02-26,63229.06313,4946958.13,1021.792344,1740547800,21,Extreme Fear
2025-02-27,-36525.16752,1999898.43,3783.741143,1740634200,10,Extreme Fear
2025-02-28,225628.1087,4123660.77,2374.567008,1740720600,16,Extreme Fear
2025-03-01,10596.10897,263824.13,3119.315584,1740807000,20,Extreme Fear
2025-03-02,66914.32071,6460848.74,9371.077831,1740893400,26,Fear
2025-03-03,616413.0322,8244590.38,3500.279961,1740979800,33,Fear
2025-03-04,182075.5666,11124247.15,2545.78688,1741066200,15,Extreme Fear
2025-03-05,269328.3659,9193654.22,3657.355851,1741152600,20,Extreme Fear
2025-03-06,16101.12556,6765324.96,5795.717285,1741239000,25,Fear
2025-03-07,150236.0616,19854275.48,4468.829035,1741325400,34,Fear
2025-03-08,24700.77336,892083.51,3131.854199,1741411800,28,Fear
2025-03-09,19773.4574,10419697.99,806.5426083,1741498200,27,Fear
2025-03-10,-10010.02727,16811790.68,2998.767984,1741584600,20,Extreme Fear
2025-03-11,-76880.72904,14016952.09,2341.390089,1741671000,24,Extreme Fear
2025-03-12,288105.9842,18618139.15,4000.649117,1741757400,34,Fear
2025-03-13,14114.87087,3285591.22,5443.617844,1741843800,45,Neutral
2025-03-14,68646.16009,8047187.16,4004.794422,1741930200,27,Fear
2025-03-15,78694.62457,2355749.54,23597.12866,1742016600,46,Neutral
2025-03-16,-7910.943545,10187921.51,50519.72751,1742103000,30,Fear
2025-03-17,26163.90651,3592895.05,9535.147864,1742189400,32,Fear
2025-03-18,72322.78882,4050655.47,11904.99023,1742275800,34,Fear
2025-03-19,29374.68234,4598813.57,15006.2812,1742362200,32,Fear
2025-03-20,10246.85944,1652257.93,2358.060175,1742448600,49,Neutral
2025-03-21,6951.270374,2543903.39,4097.717262,1742535000,31,Fear
2025-03-22,12498.53525,971809.42,3803.037828,1742621400,32,Fear
2025-03-23,14047.42159,2593519.67,5709.453012,1742707800,30,Fear
2025-03-24,107878.9613,3017587.05,3414.229186,1742794200,45,Neutral
2025-03-25,32030.90678,5372519.77,11769.79869,1742880600,46,Neutral
2025-03-26,15802.16743,7597754.37,1063.499666,1742967000,47,Neutral
2025-03-27,58825.35922,3240279.46,9118.378181,1743053400,40,Fear
2025-03-28,21337.17934,1483092.61,7612.338172,1743139800,44,Fear
2025-03-29,12098.87293,3668151.83,2414.803544,1743226200,26,Fear
2025-03-30,15795.11514,2850874.96,7603.879054,1743312600,32,Fear
2025-03-31,6978.184557,2164772.47,8426.110127,1743399000,34,Fear
2025-04-01,-2202.662242,704445.19,11425.36599,1743485400,34,Fear
2025-04-02,202212.7409,3867930.6,7414.856135,1743571800,44,Fear
2025-04-03,-2365.961276,8670233.15,4420.623527,1743658200,25,Fear
2025-04-04,-25515.67895,3835545.73,4732.811767,1743744600,28,Fear
2025-04-05,35907.33771,1267564.22,10940.51146,1743831000,30,Fear
2025-04-06,47053.44927,3551252.06,4081.843949,1743917400,34,Fear
2025-04-07,34527.3703,14460253.14,10523.86514,1744003800,23,Extreme Fear
2025-04-08,34899.3948,8869391.4,31685.96512,1744090200,24,Extreme Fear
2025-04-09,43120.4448,28556806.47,13917.52913,1744176600,18,Extreme Fear
2025-04-10,158261.8223,28741953.29,39246.50578,1744263000,39,Fear
2025-04-11,126406.4791,11319327.07,18896.03777,1744349400,25,Fear
2025-04-12,410419.6945,55914617.49,52901.40921,1744435800,43,Fear
2025-04-13,48696.02152,14171154.79,32683.55129,1744522200,45,Neutral
2025-04-14,45680.44306,13079972.98,32893.3216,1744608600,31,Fear
2025-04-15,72357.70628,20752168.24,63863.56281,1744695000,38,Fear
2025-04-16,58631.73026,36502715.9,48069.12341,1744781400,29,Fear
2025-04-17,5427.919886,2604551.51,1747.312304,1744867800,30,Fear
2025-04-18,4880.404744,24610650.46,15666.24511,1744954200,33,Fear
2025-04-19,71950.5775,32706462.71,16014.82587,1745040600,32,Fear
2025-04-20,25060.34194,12126094.05,7953.094408,1745127000,37,Fear
2025-04-21,34369.26791,42104054.84,41859.99144,1745213400,39,Fear
2025-04-22,58652.76358,33753625.24,15070.37095,1745299800,47,Neutral
2025-04-23,-419020.2257,30682443.79,12725.94807,1745386200,72,Greed
2025-04-24,50704.39597,35088918.64,42081.60552,1745472600,63,Greed
2025-04-25,20218.85921,27749455.78,33876.7742,1745559000,60,Greed
2025-04-26,-4125.753942,11948127.77,24357.80255,1745645400,65,Greed
2025-04-27,2702.067468,487537.69,13133.75189,1745731800,61,Greed
2025-04-28,36906.81376,26124921.49,58469.14186,1745818200,54,Neutral
2025-04-29,125749.6134,34089511.66,28548.78599,1745904600,60,Greed
2025-04-30,14003.79727,12693878.85,35649.30364,1745991000,56,Greed
2025-05-01,54536.8293,10720240.52,12672.10418,1746077400,53,Neutral
